"# expression.csv",,,,,
"# 表情信息配置表",,,,,
"# 分组","图标","停顿时长","图片大小","显示内容","英文快捷输入"
"auto","auto","auto","auto","auto","auto"
"group","icon","duration","size","ch_string","en_quick"
0,"""0_000""",0.1,"({32, 32})","expression_ch_string_0_000","/000"
0,"""0_001""",0.1,"({32, 32})","expression_ch_string_0_001","/000"
1,"""1_000""",0.1,"({32, 32})","expression_ch_string_1_000","/001"
1,"""1_001""",0.1,"({32, 32})","expression_ch_string_1_001","/001"
1,"""1_002""",0.1,"({32, 32})","expression_ch_string_1_002","/001"
1,"""1_003""",0.1,"({32, 32})","expression_ch_string_1_003","/001"
1,"""1_004""",0.1,"({32, 32})","expression_ch_string_1_004","/001"
1,"""1_005""",0.1,"({32, 32})","expression_ch_string_1_005","/001"
1,"""1_006""",1,"({32, 32})","expression_ch_string_1_006","/001"
2,"""2_000""",1,"({32, 32})","expression_ch_string_2_000","/002"
2,"""2_001""",0.2,"({32, 32})","expression_ch_string_2_001","/002"
3,"""3_000""",0.5,"({32, 32})","expression_ch_string_3_000","/003"
3,"""3_001""",0.5,"({32, 32})","expression_ch_string_3_001","/003"
3,"""3_002""",0.5,"({32, 32})","expression_ch_string_3_002","/003"
3,"""3_003""",0.5,"({32, 32})","expression_ch_string_3_003","/003"
4,"""4_000""",0.2,"({32, 32})","expression_ch_string_4_000","/004"
4,"""4_001""",0.2,"({32, 32})","expression_ch_string_4_001","/004"
4,"""4_002""",0.2,"({32, 32})","expression_ch_string_4_002","/004"
4,"""4_003""",0.2,"({32, 32})","expression_ch_string_4_003","/004"
4,"""4_004""",0.2,"({32, 32})","expression_ch_string_4_004","/004"
5,"""5_000""",0.2,"({32, 32})","expression_ch_string_5_000","/005"
5,"""5_001""",0.2,"({32, 32})","expression_ch_string_5_001","/005"
6,"""6_000""",0.1,"({32, 32})","expression_ch_string_6_000","/006"
6,"""6_001""",0.1,"({32, 32})","expression_ch_string_6_001","/006"
7,"""7_000""",0.4,"({32, 32})","expression_ch_string_7_000","/007"
7,"""7_001""",0.4,"({32, 32})","expression_ch_string_7_001","/007"
8,"""8_000""",0.1,"({32, 32})","expression_ch_string_8_000","/008"
8,"""8_001""",0.1,"({32, 32})","expression_ch_string_8_001","/008"
8,"""8_002""",0.1,"({32, 32})","expression_ch_string_8_002","/008"
8,"""8_003""",0.1,"({32, 32})","expression_ch_string_8_003","/008"
8,"""8_004""",0.1,"({32, 32})","expression_ch_string_8_004","/008"
8,"""8_005""",0.1,"({32, 32})","expression_ch_string_8_005","/008"
8,"""8_006""",0.1,"({32, 32})","expression_ch_string_8_006","/008"
8,"""8_007""",0.1,"({32, 32})","expression_ch_string_8_007","/008"
8,"""8_008""",0.1,"({32, 32})","expression_ch_string_8_008","/008"
9,"""9_000""",0.2,"({32, 32})","expression_ch_string_9_000","/009"
9,"""9_001""",0.2,"({32, 32})","expression_ch_string_9_001","/009"
10,"""10_000""",0.1,"({32, 32})","expression_ch_string_10_000","/010"
10,"""10_001""",0.1,"({32, 32})","expression_ch_string_10_001","/010"
10,"""10_002""",0.1,"({32, 32})","expression_ch_string_10_002","/010"
10,"""10_003""",0.1,"({32, 32})","expression_ch_string_10_003","/010"
